Talla;2001;2004;2007;2008;2009;2010;2012;2013;2014;2015;2016;2017;2018;2019
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16;0;0;0;0;1;0;0;0;0;0;0;0;0;0
18;0;0;0;0;1;0;0;0;0;0;0;0;0;0
20;0;0;1;2;0;0;0;0;0;0;0;0;0;0
22;1;0;4;9;0;0;1;0;0;0;0;0;0;0
24;0;0;1;3;0;0;0;0;0;0;0;0;0;0
26;1;0;10;17;0;0;0;0;0;0;0;0;0;0
28;0;0;1;2;0;0;1;0;0;0;1;0;0;0
30;3;0;6;9;0;0;3;1;0;0;2;0;0;0
32;5;1;16;16;0;0;2;1;0;0;2;0;1;0
34;1;1;3;4;2;0;5;3;1;0;3;0;1;0
36;8;4;22;19;4;1;5;8;7;1;2;2;3;2
38;3;4;2;2;4;0;10;12;13;0;2;1;1;1
40;7;13;16;8;8;2;16;17;24;2;4;6;5;2
42;11;14;8;5;7;6;15;18;26;3;8;8;8;3
44;22;31;7;4;15;14;18;17;17;13;12;11;16;8
46;18;17;2;1;11;18;14;11;7;13;15;8;16;14
48;5;7;0;0;5;8;7;6;2;6;16;3;8;8
50;9;8;2;1;19;14;2;3;1;24;15;9;16;21
52;4;2;0;0;15;14;1;1;1;20;10;7;11;20
54;2;1;0;0;8;13;1;1;0;13;5;14;8;16
56;0;0;0;0;0;6;0;0;0;2;2;9;2;5
58;0;0;0;0;0;2;0;0;0;0;1;4;0;1
60;0;0;0;0;0;0;0;0;0;0;0;7;0;1
62;0;0;0;0;0;0;0;0;0;0;0;6;0;0
64;0;0;0;0;0;0;0;0;0;0;0;3;0;0
66;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;0;0;0;0;0;0;0;0;0;0;0;0;0;0
