Talla,2001,2004,2007,2008,2009,2010,2013,2014,2015,2016,2017,2018,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,2,0,2,0,0,0,0,0,0,1,0
18,0,0,6,2,4,0,0,0,0,0,0,0,0
20,0,0,25,18,1,0,0,0,0,0,0,3,0
22,3,0,106,109,1,0,0,0,0,0,4,9,0
24,2,0,24,31,0,0,0,0,0,0,2,10,0
26,5,0,264,206,0,0,0,0,2,3,4,29,2
28,2,0,18,21,0,0,0,0,1,0,0,3,2
30,13,0,174,106,0,0,0,0,0,4,1,28,0
32,24,2,420,188,1,0,2,0,5,7,3,88,6
34,5,1,69,49,5,3,0,0,10,0,4,52,8
36,37,8,590,229,12,8,43,23,46,7,23,267,59
38,13,7,50,25,11,0,48,25,15,1,8,79,20
40,34,26,420,93,25,14,100,133,60,17,57,413,56
42,50,27,211,56,20,43,105,193,104,26,84,599,77
44,102,61,192,48,44,101,161,244,437,47,113,1233,273
46,82,34,54,6,33,122,83,112,445,64,76,1156,563
48,22,13,7,2,14,48,29,21,192,24,26,500,296
50,41,16,55,8,57,71,15,27,789,76,85,1156,857
52,19,4,8,3,46,53,11,13,654,73,74,797,813
54,9,1,3,0,23,33,3,8,444,42,139,617,674
56,1,0,0,0,0,4,0,0,77,7,91,166,198
58,0,0,0,0,1,0,0,1,13,2,41,17,25
60,0,0,0,0,0,0,0,0,5,0,73,18,30
62,0,0,0,0,0,0,0,0,1,0,62,3,4
64,0,0,0,0,0,0,0,0,0,0,28,0,0
66,0,0,0,0,0,0,0,0,0,0,2,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0
