Talla;2001;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
24;0;0;0;0;0;7;0;0;0;1;0;0;0;0;0;0;0;1
26;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;1;1
28;1;0;0;1;2;15;0;0;0;4;1;0;1;0;1;1;3;5
30;1;0;0;1;0;1;0;0;0;1;1;0;1;0;2;1;2;5
32;1;1;0;2;3;8;0;1;0;4;3;1;2;2;6;2;5;10
34;3;7;0;6;6;15;2;4;1;7;13;2;4;4;11;5;9;13
36;1;6;0;2;0;4;2;2;1;3;10;3;4;5;10;5;5;9
38;5;18;0;11;7;18;8;8;2;10;19;10;10;9;12;12;12;17
40;2;8;1;3;1;3;4;3;1;4;8;11;8;7;7;12;4;8
42;7;15;5;9;10;9;12;9;3;7;11;18;15;9;9;16;10;12
44;10;12;12;10;10;6;16;14;4;7;11;18;15;9;10;15;9;8
46;21;16;37;17;17;7;26;21;8;11;10;16;17;12;13;13;12;6
48;15;8;22;11;12;2;10;16;8;9;6;9;10;12;9;7;9;3
50;7;3;7;5;5;0;6;6;7;5;3;4;5;10;4;3;4;1
52;13;3;12;11;10;2;9;8;15;9;2;3;5;10;4;3;7;0
54;7;1;3;7;7;0;4;5;18;7;1;2;3;6;1;2;4;0
56;4;0;0;3;7;0;2;2;18;7;0;1;1;3;1;1;3;0
58;0;0;0;0;2;0;0;1;9;2;0;0;0;1;0;0;1;0
60;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
62;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
64;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
