;2000;2001;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
14;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;1;0;1;0
16;0;0;0;0;1;0;2;1;3;0;3;2;0;0;4;2;1;1;1
18;0;1;0;0;0;0;8;0;6;0;23;1;2;0;18;1;1;0;0
20;0;3;0;0;6;5;43;0;4;1;143;2;11;3;39;4;11;6;69
22;0;29;0;0;28;23;214;0;23;2;1136;58;32;17;68;29;61;194;1002
24;0;50;0;0;19;5;55;0;9;2;674;69;78;87;88;156;193;543;1518
26;0;163;1;0;142;105;444;0;230;24;3099;725;318;553;361;726;992;3149;6259
28;0;67;3;0;70;12;39;0;169;22;1029;680;513;961;722;1198;1141;1869;5958
30;0;159;37;0;277;166;231;3;568;86;2956;4495;991;2203;2319;3304;2903;4977;11717
32;0;364;182;3;634;349;458;16;2179;237;5652;16946;2148;4491;5915;6704;5514;8351;16174
34;0;155;177;4;264;8;118;15;1003;149;2823;13495;3216;4266;8308;5843;6047;4447;11344
36;0;592;516;9;1220;406;546;60;4992;605;8343;24091;10922;10490;13967;7302;14617;10973;20817
38;0;212;229;16;390;64;75;35;1798;219;3239;10836;12235;7858;10941;4260;14967;3996;9847
40;0;722;419;101;951;596;260;95;5105;844;5627;14582;21057;15312;13182;5327;19884;9465;14409
42;0;1062;349;266;1107;584;169;125;7956;1113;5683;13872;20986;15630;14028;5913;17965;8560;10010
44;0;2248;458;818;1845;944;201;206;12263;2173;8642;13424;18718;17156;18498;7640;16090;11434;7636
46;0;1635;227;486;1236;668;52;80;9426;2142;7298;8286;10621;9924;17886;5277;8950;7973;3081
48;0;804;78;163;567;305;9;46;3450;2045;3971;3745;4599;4778;15014;2339;3914;3341;1014
50;0;1408;97;274;1220;549;60;70;4965;4140;7195;2645;3900;5633;14919;2158;4026;6118;514
52;0;722;19;55;767;400;11;29;2836;4930;5913;1199;1884;2827;9320;851;2285;3778;165
54;0;457;7;5;385;387;3;19;1385;5034;6028;466;1206;1386;4845;328;1299;2332;50
56;0;50;1;0;33;102;0;0;319;2479;1843;101;308;207;1196;31;297;608;4
58;0;9;0;0;1;15;0;0;107;875;248;16;28;35;248;4;68;85;0
60;0;5;0;0;0;6;0;0;33;333;164;8;52;19;46;1;81;68;1
62;0;0;0;0;0;1;0;0;6;150;16;1;5;1;7;1;62;7;0
64;0;0;0;0;0;0;0;0;2;65;7;1;3;0;2;0;28;0;0
66;0;0;0;0;0;0;0;0;0;3;0;1;0;0;1;0;2;0;0
